epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
25,0.1072720941901207,14.462886095046997,0.5747709274291992,864.2811619930262,2.0165305550129378,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.93820571899414}"
26,0.10477770894765853,14.519193649291992,0.5772502803802491,860.9293533742175,2.1051531749437484,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.944042205810547}"
27,0.10416828840970993,14.246015548706055,0.5662526321411133,877.4383235272657,1.9534916443014707,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.942405700683594}"
28,0.10038230746984482,14.385775804519653,0.5697958564758301,868.9138611539331,2.8485368938772972,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.942466735839844}"
29,0.09571954935789108,14.555646181106567,0.5782074546813964,858.7732790746985,3.337018668624069,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.946590423583984}"
30,0.09532159864902497,14.35903000831604,0.5707610511779785,870.5323404687238,3.093261641026558,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.955780029296875}"
31,0.09432320445775985,14.368781089782715,0.5711322498321533,869.9415713757684,2.08105066463019,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.955772399902344}"
32,0.09474062621593475,14.57540225982666,0.5762758731842041,857.6092636875641,0.8751626909979267,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.966182708740234}"
33,0.09311228394508361,14.317813873291016,0.5692106723785401,873.038308125933,2.240455878022951,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.970561981201172}"
34,0.0891365510225296,14.246894598007202,0.5663487052917481,877.3841846031801,1.0415820236976516,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 9.01058578491211}"
35,0.09098079979419708,14.554099798202515,0.5735414600372315,858.8645243138842,1.5546170154368977,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.2, 'memory_percent': 4.6, 'memory_used_gb': 8.980701446533203}"
36,0.08920183748006821,14.358921766281128,0.5708112812042236,870.5389028132732,1.951640385447178,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.981510162353516}"
37,0.08359965682029724,14.357359170913696,0.5694164657592773,870.6336486534038,1.2190621344883021,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.983650207519531}"
38,0.08610154092311859,14.476613283157349,0.5717495727539063,863.4616229296519,1.9251897913108644,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.988456726074219}"
39,0.07999328434467316,14.354403018951416,0.5705675029754639,870.8129473233308,2.286309660716212,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.989944458007812}"
